sample_id,query_id,query_en,query_zh,query_type,pos_doc_id,pos_page_idx,pos_image_path,neg_doc_id,neg_page_idx,neg_image_path,neg_source
auto_00213_bm25,auto_00213,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,85,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0085.png,kinova_gen3_user_guide,152,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0152.png,bm25_hard
auto_00213_adjacent_prev,auto_00213,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,85,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0085.png,fr3_product_manual,84,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0084.png,adjacent_prev
auto_00213_same_doc_far,auto_00213,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,85,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0085.png,fr3_product_manual,208,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0208.png,same_doc_far
auto_00240_bm25,auto_00240,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,117,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0117.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_00240_adjacent_prev,auto_00240,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,117,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0117.png,fr3_product_manual,116,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0116.png,adjacent_prev
auto_00240_same_doc_far,auto_00240,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,117,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0117.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00242_bm25,auto_00242,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,118,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0118.png,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,bm25_hard
auto_00242_adjacent_prev,auto_00242,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,118,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0118.png,fr3_product_manual,117,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0117.png,adjacent_prev
auto_00242_same_doc_far,auto_00242,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,118,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0118.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00254_bm25,auto_00254,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,131,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0131.png,kinova_gen3_user_guide,152,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0152.png,bm25_hard
auto_00254_adjacent_prev,auto_00254,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,131,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0131.png,fr3_product_manual,130,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0130.png,adjacent_prev
auto_00254_same_doc_far,auto_00254,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,131,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0131.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00262_bm25,auto_00262,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,143,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0143.png,kinova_gen3_user_guide,152,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0152.png,bm25_hard
auto_00262_adjacent_prev,auto_00262,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,143,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0143.png,fr3_product_manual,142,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0142.png,adjacent_prev
auto_00262_same_doc_far,auto_00262,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,143,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0143.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00266_bm25,auto_00266,Which page contains the specification value 0 mm?,哪一页包含参数值 0 mm？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,kinova_gen3_user_guide,147,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0147.png,bm25_hard
auto_00266_adjacent_prev,auto_00266,Which page contains the specification value 0 mm?,哪一页包含参数值 0 mm？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,fr3_product_manual,145,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0145.png,adjacent_prev
auto_00266_same_doc_far,auto_00266,Which page contains the specification value 0 mm?,哪一页包含参数值 0 mm？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00265_bm25,auto_00265,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,bm25_hard
auto_00265_adjacent_prev,auto_00265,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,fr3_product_manual,145,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0145.png,adjacent_prev
auto_00265_same_doc_far,auto_00265,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00268_bm25,auto_00268,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,150,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0150.png,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,bm25_hard
auto_00268_adjacent_prev,auto_00268,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,150,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0150.png,fr3_product_manual,149,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0149.png,adjacent_prev
auto_00268_same_doc_far,auto_00268,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,150,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0150.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00279_bm25,auto_00279,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,168,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0168.png,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,bm25_hard
auto_00279_adjacent_prev,auto_00279,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,168,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0168.png,fr3_product_manual,167,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0167.png,adjacent_prev
auto_00279_same_doc_far,auto_00279,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,168,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0168.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00282_bm25,auto_00282,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,170,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0170.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_00282_adjacent_prev,auto_00282,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,170,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0170.png,fr3_product_manual,169,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0169.png,adjacent_prev
auto_00282_same_doc_far,auto_00282,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,170,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0170.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00284_bm25,auto_00284,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,172,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0172.png,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,bm25_hard
auto_00284_adjacent_prev,auto_00284,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,172,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0172.png,fr3_product_manual,171,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0171.png,adjacent_prev
auto_00284_same_doc_far,auto_00284,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,172,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0172.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00292_bm25,auto_00292,Which page contains the specification value 42 ms?,哪一页包含参数值 42 ms？,fact,fr3_product_manual,196,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0196.png,kinova_gen3_user_guide,147,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0147.png,bm25_hard
auto_00292_adjacent_prev,auto_00292,Which page contains the specification value 42 ms?,哪一页包含参数值 42 ms？,fact,fr3_product_manual,196,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0196.png,fr3_product_manual,195,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0195.png,adjacent_prev
auto_00292_same_doc_far,auto_00292,Which page contains the specification value 42 ms?,哪一页包含参数值 42 ms？,fact,fr3_product_manual,196,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0196.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00295_bm25,auto_00295,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,199,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0199.png,kinova_gen3_user_guide,152,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0152.png,bm25_hard
auto_00295_adjacent_prev,auto_00295,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,199,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0199.png,fr3_product_manual,198,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0198.png,adjacent_prev
auto_00295_same_doc_far,auto_00295,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,199,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0199.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00298_bm25,auto_00298,Which page mentions interface related specifications?,哪一页提到了接口相关参数？,fact,fr3_product_manual,203,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0203.png,ur5e_user_manual,67,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0067.png,bm25_hard
auto_00298_adjacent_prev,auto_00298,Which page mentions interface related specifications?,哪一页提到了接口相关参数？,fact,fr3_product_manual,203,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0203.png,fr3_product_manual,202,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0202.png,adjacent_prev
auto_00298_same_doc_far,auto_00298,Which page mentions interface related specifications?,哪一页提到了接口相关参数？,fact,fr3_product_manual,203,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0203.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00300_bm25,auto_00300,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,205,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0205.png,kinova_gen3_user_guide,152,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0152.png,bm25_hard
auto_00300_adjacent_prev,auto_00300,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,205,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0205.png,fr3_product_manual,204,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0204.png,adjacent_prev
auto_00300_same_doc_far,auto_00300,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,205,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0205.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00304_bm25,auto_00304,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,206,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0206.png,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,bm25_hard
auto_00304_adjacent_prev,auto_00304,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,206,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0206.png,fr3_product_manual,205,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0205.png,adjacent_prev
auto_00304_same_doc_far,auto_00304,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,206,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0206.png,fr3_product_manual,0,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0000.png,same_doc_far
auto_00320_bm25,auto_00320,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,intel_realsense_d400_datasheet,9,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0009.png,kinova_gen3_user_guide,124,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0124.png,bm25_hard
auto_00320_adjacent_prev,auto_00320,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,intel_realsense_d400_datasheet,9,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0009.png,intel_realsense_d400_datasheet,8,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0008.png,adjacent_prev
